sample	file1	file2
DLC_0380-D74711	/DLC_0380-D74711.mrna.R1.fastq.gz	/DLC_0380-D74711.mrna.R2.fastq.gz
DLC_0126-D74642	/DLC_0126-D74642.mrna.R1.fastq.gz	/DLC_0126-D74642.mrna.R2.fastq.gz
DLC_0013-D74608	/DLC_0013-D74608.mrna.R1.fastq.gz	/DLC_0013-D74608.mrna.R2.fastq.gz
CCS_0499-D76312	/CCS_0499-D76312.mrna.R1.fastq.gz	/CCS_0499-D76312.mrna.R2.fastq.gz
DLC_0016-D74609	/DLC_0016-D74609.mrna.R1.fastq.gz	/DLC_0016-D74609.mrna.R2.fastq.gz
CCS_0007-F00226	/CCS_0007-F00226.mrna.R1.fastq.gz	/CCS_0007-F00226.mrna.R2.fastq.gz
CCS_1193-F115548	/CCS_1193-F115548.mrna.R1.fastq.gz	/CCS_1193-F115548.mrna.R2.fastq.gz
CLC02067-F54439	/CLC02067-F54439.mrna.R1.fastq.gz	/CLC02067-F54439.mrna.R2.fastq.gz
DLC_0062-A61319	/DLC_0062-A61319.mrna.R1.fastq.gz	/DLC_0062-A61319.mrna.R2.fastq.gz
DLC_0062-D74622	/DLC_0062-D74622.mrna.R1.fastq.gz	/DLC_0062-D74622.mrna.R2.fastq.gz
DLC_0294-D74695	/DLC_0294-D74695.mrna.R1.fastq.gz	/DLC_0294-D74695.mrna.R2.fastq.gz
CLC01982-F80164	/CLC01982-F80164.mrna.R1.fastq.gz	/CLC01982-F80164.mrna.R2.fastq.gz
CCS_1578-D76309	/CCS_1578-D76309.mrna.R1.fastq.gz	/CCS_1578-D76309.mrna.R2.fastq.gz
04-29264T_rd	/04-29264T_rd.mrna.R1.fastq.gz	/04-29264T_rd.mrna.R2.fastq.gz
FL3005T1	/FL3005T1.mrna.R1.fastq.gz	/FL3005T1.mrna.R2.fastq.gz
DLC_0267-D74690	/DLC_0267-D74690.mrna.R1.fastq.gz	/DLC_0267-D74690.mrna.R2.fastq.gz
05-18426T_rd	/05-18426T_rd.mrna.R1.fastq.gz	/05-18426T_rd.mrna.R2.fastq.gz
05-23110T_rd	/05-23110T_rd.mrna.R1.fastq.gz	/05-23110T_rd.mrna.R2.fastq.gz
DLC_0113-D74636	/DLC_0113-D74636.mrna.R1.fastq.gz	/DLC_0113-D74636.mrna.R2.fastq.gz
CCS_0024-B38409	/CCS_0024-B38409.mrna.R1.fastq.gz	/CCS_0024-B38409.mrna.R2.fastq.gz
CCS_1158-D99066	/CCS_1158-D99066.mrna.R1.fastq.gz	/CCS_1158-D99066.mrna.R2.fastq.gz
DLC_0326-F117029	/DLC_0326-F117029.mrna.R1.fastq.gz	/DLC_0326-F117029.mrna.R2.fastq.gz
CCS_1136-D76314	/CCS_1136-D76314.mrna.R1.fastq.gz	/CCS_1136-D76314.mrna.R2.fastq.gz
CCS_1315-F115533	/CCS_1315-F115533.mrna.R1.fastq.gz	/CCS_1315-F115533.mrna.R2.fastq.gz
DLC_0213-D74678	/DLC_0213-D74678.mrna.R1.fastq.gz	/DLC_0213-D74678.mrna.R2.fastq.gz
CCS_0933-D85832	/CCS_0933-D85832.mrna.R1.fastq.gz	/CCS_0933-D85832.mrna.R2.fastq.gz
CCS_0031-D85824	/CCS_0031-D85824.mrna.R1.fastq.gz	/CCS_0031-D85824.mrna.R2.fastq.gz
DLC_0149-F80087	/DLC_0149-F80087.mrna.R1.fastq.gz	/DLC_0149-F80087.mrna.R2.fastq.gz
CCS_1522-D85892	/CCS_1522-D85892.mrna.R1.fastq.gz	/CCS_1522-D85892.mrna.R2.fastq.gz
DLC_0168-D74666	/DLC_0168-D74666.mrna.R1.fastq.gz	/DLC_0168-D74666.mrna.R2.fastq.gz
CCS_1574-D76315	/CCS_1574-D76315.mrna.R1.fastq.gz	/CCS_1574-D76315.mrna.R2.fastq.gz
CCS_0954-D85834	/CCS_0954-D85834.mrna.R1.fastq.gz	/CCS_0954-D85834.mrna.R2.fastq.gz
CCS_0396-B22700	/CCS_0396-B22700.mrna.R1.fastq.gz	/CCS_0396-B22700.mrna.R2.fastq.gz
DLC_0140-D74645	/DLC_0140-D74645.mrna.R1.fastq.gz	/DLC_0140-D74645.mrna.R2.fastq.gz
06-16716T_rd	/06-16716T_rd.mrna.R1.fastq.gz	/06-16716T_rd.mrna.R2.fastq.gz
DLC_0357-D85881	/DLC_0357-D85881.mrna.R1.fastq.gz	/DLC_0357-D85881.mrna.R2.fastq.gz
DLC_0357-D74705	/DLC_0357-D74705.mrna.R1.fastq.gz	/DLC_0357-D74705.mrna.R2.fastq.gz
CCS_0941-F117032	/CCS_0941-F117032.mrna.R1.fastq.gz	/CCS_0941-F117032.mrna.R2.fastq.gz
CCS_0600-B38474	/CCS_0600-B38474.mrna.R1.fastq.gz	/CCS_0600-B38474.mrna.R2.fastq.gz
CCS_1322-D85884	/CCS_1322-D85884.mrna.R1.fastq.gz	/CCS_1322-D85884.mrna.R2.fastq.gz
DLC_0171-D74668	/DLC_0171-D74668.mrna.R1.fastq.gz	/DLC_0171-D74668.mrna.R2.fastq.gz
CCS_0042-B38410	/CCS_0042-B38410.mrna.R1.fastq.gz	/CCS_0042-B38410.mrna.R2.fastq.gz
CCS_0959-F115537	/CCS_0959-F115537.mrna.R1.fastq.gz	/CCS_0959-F115537.mrna.R2.fastq.gz
CLC00777-D85859	/CLC00777-D85859.mrna.R1.fastq.gz	/CLC00777-D85859.mrna.R2.fastq.gz
CCS_0949-D85876	/CCS_0949-D85876.mrna.R1.fastq.gz	/CCS_0949-D85876.mrna.R2.fastq.gz
CCS_1524-D85887	/CCS_1524-D85887.mrna.R1.fastq.gz	/CCS_1524-D85887.mrna.R2.fastq.gz
DLC_0202-D74673	/DLC_0202-D74673.mrna.R1.fastq.gz	/DLC_0202-D74673.mrna.R2.fastq.gz
CCS_1446-D76316	/CCS_1446-D76316.mrna.R1.fastq.gz	/CCS_1446-D76316.mrna.R2.fastq.gz
CLC00275-D85838	/CLC00275-D85838.mrna.R1.fastq.gz	/CLC00275-D85838.mrna.R2.fastq.gz
CLC00276-D85839	/CLC00276-D85839.mrna.R1.fastq.gz	/CLC00276-D85839.mrna.R2.fastq.gz
CLC00277-D85840	/CLC00277-D85840.mrna.R1.fastq.gz	/CLC00277-D85840.mrna.R2.fastq.gz
CCS_1466-F115543	/CCS_1466-F115543.mrna.R1.fastq.gz	/CCS_1466-F115543.mrna.R2.fastq.gz
CCS_1453-D85972	/CCS_1453-D85972.mrna.R1.fastq.gz	/CCS_1453-D85972.mrna.R2.fastq.gz
CCS_1527-D85888	/CCS_1527-D85888.mrna.R1.fastq.gz	/CCS_1527-D85888.mrna.R2.fastq.gz
DLC_0154-D74650	/DLC_0154-D74650.mrna.R1.fastq.gz	/DLC_0154-D74650.mrna.R2.fastq.gz
CCS_0608-D76297	/CCS_0608-D76297.mrna.R1.fastq.gz	/CCS_0608-D76297.mrna.R2.fastq.gz
DLC_0359-D74706	/DLC_0359-D74706.mrna.R1.fastq.gz	/DLC_0359-D74706.mrna.R2.fastq.gz
CCS_0430-D76310	/CCS_0430-D76310.mrna.R1.fastq.gz	/CCS_0430-D76310.mrna.R2.fastq.gz
CCS_1508-D99072	/CCS_1508-D99072.mrna.R1.fastq.gz	/CCS_1508-D99072.mrna.R2.fastq.gz
CCS_0722-D85835	/CCS_0722-D85835.mrna.R1.fastq.gz	/CCS_0722-D85835.mrna.R2.fastq.gz
CCS_0891-F117031	/CCS_0891-F117031.mrna.R1.fastq.gz	/CCS_0891-F117031.mrna.R2.fastq.gz
CCS_0063-F109242	/CCS_0063-F109242.mrna.R1.fastq.gz	/CCS_0063-F109242.mrna.R2.fastq.gz
CCS_0617-D76324	/CCS_0617-D76324.mrna.R1.fastq.gz	/CCS_0617-D76324.mrna.R2.fastq.gz
CCS_0070-D76303	/CCS_0070-D76303.mrna.R1.fastq.gz	/CCS_0070-D76303.mrna.R2.fastq.gz
DLC_0344-D74704	/DLC_0344-D74704.mrna.R1.fastq.gz	/DLC_0344-D74704.mrna.R2.fastq.gz
CCS_0889-D76317	/CCS_0889-D76317.mrna.R1.fastq.gz	/CCS_0889-D76317.mrna.R2.fastq.gz
CCS_0624-D76311	/CCS_0624-D76311.mrna.R1.fastq.gz	/CCS_0624-D76311.mrna.R2.fastq.gz
CCS_0545-F80083	/CCS_0545-F80083.mrna.R1.fastq.gz	/CCS_0545-F80083.mrna.R2.fastq.gz
DLC_0313-D74696	/DLC_0313-D74696.mrna.R1.fastq.gz	/DLC_0313-D74696.mrna.R2.fastq.gz
CCS_1328-D99068	/CCS_1328-D99068.mrna.R1.fastq.gz	/CCS_1328-D99068.mrna.R2.fastq.gz
CLC00404-D85852	/CLC00404-D85852.mrna.R1.fastq.gz	/CLC00404-D85852.mrna.R2.fastq.gz
CCS_1379-D85886	/CCS_1379-D85886.mrna.R1.fastq.gz	/CCS_1379-D85886.mrna.R2.fastq.gz
CCS_1113-D99064	/CCS_1113-D99064.mrna.R1.fastq.gz	/CCS_1113-D99064.mrna.R2.fastq.gz
CCS_0807-D85872	/CCS_0807-D85872.mrna.R1.fastq.gz	/CCS_0807-D85872.mrna.R2.fastq.gz
CCS_0628-F115523	/CCS_0628-F115523.mrna.R1.fastq.gz	/CCS_0628-F115523.mrna.R2.fastq.gz
DLC_0282-D74693	/DLC_0282-D74693.mrna.R1.fastq.gz	/DLC_0282-D74693.mrna.R2.fastq.gz
CCS_1333-D99069	/CCS_1333-D99069.mrna.R1.fastq.gz	/CCS_1333-D99069.mrna.R2.fastq.gz
CCS_0762-D76318	/CCS_0762-D76318.mrna.R1.fastq.gz	/CCS_0762-D76318.mrna.R2.fastq.gz
CCS_1252-D76319	/CCS_1252-D76319.mrna.R1.fastq.gz	/CCS_1252-D76319.mrna.R2.fastq.gz
CCS_0389-B38414	/CCS_0389-B38414.mrna.R1.fastq.gz	/CCS_0389-B38414.mrna.R2.fastq.gz
CCS_1257-D76320	/CCS_1257-D76320.mrna.R1.fastq.gz	/CCS_1257-D76320.mrna.R2.fastq.gz
CCS_1025-D85879	/CCS_1025-D85879.mrna.R1.fastq.gz	/CCS_1025-D85879.mrna.R2.fastq.gz
DLC_0252-D74686	/DLC_0252-D74686.mrna.R1.fastq.gz	/DLC_0252-D74686.mrna.R2.fastq.gz
CCS_0087-B22691	/CCS_0087-B22691.mrna.R1.fastq.gz	/CCS_0087-B22691.mrna.R2.fastq.gz
CCS_2042-F115549	/CCS_2042-F115549.mrna.R1.fastq.gz	/CCS_2042-F115549.mrna.R2.fastq.gz
CCS_1284-D76321	/CCS_1284-D76321.mrna.R1.fastq.gz	/CCS_1284-D76321.mrna.R2.fastq.gz
DLC_0269-D74692	/DLC_0269-D74692.mrna.R1.fastq.gz	/DLC_0269-D74692.mrna.R2.fastq.gz
CCS_1342-D99070	/CCS_1342-D99070.mrna.R1.fastq.gz	/CCS_1342-D99070.mrna.R2.fastq.gz
CCS_0465-D85827	/CCS_0465-D85827.mrna.R1.fastq.gz	/CCS_0465-D85827.mrna.R2.fastq.gz
DLC_0166-D74654	/DLC_0166-D74654.mrna.R1.fastq.gz	/DLC_0166-D74654.mrna.R2.fastq.gz
CCS_0093-D76304	/CCS_0093-D76304.mrna.R1.fastq.gz	/CCS_0093-D76304.mrna.R2.fastq.gz
CCS_1304-D85833	/CCS_1304-D85833.mrna.R1.fastq.gz	/CCS_1304-D85833.mrna.R2.fastq.gz
DLC_0364-D74707	/DLC_0364-D74707.mrna.R1.fastq.gz	/DLC_0364-D74707.mrna.R2.fastq.gz
CCS_0099-B38411	/CCS_0099-B38411.mrna.R1.fastq.gz	/CCS_0099-B38411.mrna.R2.fastq.gz
CCS_0764-F115535	/CCS_0764-F115535.mrna.R1.fastq.gz	/CCS_0764-F115535.mrna.R2.fastq.gz
CCS_1345-D99071	/CCS_1345-D99071.mrna.R1.fastq.gz	/CCS_1345-D99071.mrna.R2.fastq.gz
CLC01963-F54418	/CLC01963-F54418.mrna.R1.fastq.gz	/CLC01963-F54418.mrna.R2.fastq.gz
CCS_1115-D99065	/CCS_1115-D99065.mrna.R1.fastq.gz	/CCS_1115-D99065.mrna.R2.fastq.gz
09-41082T_rd	/09-41082T_rd.mrna.R1.fastq.gz	/09-41082T_rd.mrna.R2.fastq.gz
CCS_0898-F80084	/CCS_0898-F80084.mrna.R1.fastq.gz	/CCS_0898-F80084.mrna.R2.fastq.gz
CCS_0655-D76298	/CCS_0655-D76298.mrna.R1.fastq.gz	/CCS_0655-D76298.mrna.R2.fastq.gz
CCS_1052-D99063	/CCS_1052-D99063.mrna.R1.fastq.gz	/CCS_1052-D99063.mrna.R2.fastq.gz
CCS_1493-D85891	/CCS_1493-D85891.mrna.R1.fastq.gz	/CCS_1493-D85891.mrna.R2.fastq.gz
CCS_0656-D85826	/CCS_0656-D85826.mrna.R1.fastq.gz	/CCS_0656-D85826.mrna.R2.fastq.gz
DLC_0097-D74631	/DLC_0097-D74631.mrna.R1.fastq.gz	/DLC_0097-D74631.mrna.R2.fastq.gz
10-18191T_rd	/10-18191T_rd.mrna.R1.fastq.gz	/10-18191T_rd.mrna.R2.fastq.gz
CLC00813-D85855	/CLC00813-D85855.mrna.R1.fastq.gz	/CLC00813-D85855.mrna.R2.fastq.gz
CLC00522-D85858	/CLC00522-D85858.mrna.R1.fastq.gz	/CLC00522-D85858.mrna.R2.fastq.gz
CCS_0120-D85825	/CCS_0120-D85825.mrna.R1.fastq.gz	/CCS_0120-D85825.mrna.R2.fastq.gz
DLC_0146-D74648	/DLC_0146-D74648.mrna.R1.fastq.gz	/DLC_0146-D74648.mrna.R2.fastq.gz
CCS_0126-D76305	/CCS_0126-D76305.mrna.R1.fastq.gz	/CCS_0126-D76305.mrna.R2.fastq.gz
CCS_0138-B38426	/CCS_0138-B38426.mrna.R1.fastq.gz	/CCS_0138-B38426.mrna.R2.fastq.gz
CCS_0142-D76326	/CCS_0142-D76326.mrna.R1.fastq.gz	/CCS_0142-D76326.mrna.R2.fastq.gz
CCS_0149-F115522	/CCS_0149-F115522.mrna.R1.fastq.gz	/CCS_0149-F115522.mrna.R2.fastq.gz
CLC00345-D85848	/CLC00345-D85848.mrna.R1.fastq.gz	/CLC00345-D85848.mrna.R2.fastq.gz
CCS_0171-D76301	/CCS_0171-D76301.mrna.R1.fastq.gz	/CCS_0171-D76301.mrna.R2.fastq.gz
DLC_0224-D74682	/DLC_0224-D74682.mrna.R1.fastq.gz	/DLC_0224-D74682.mrna.R2.fastq.gz
CCS_0186-D99412	/CCS_0186-D99412.mrna.R1.fastq.gz	/CCS_0186-D99412.mrna.R2.fastq.gz
CCS_0194-B22693	/CCS_0194-B22693.mrna.R1.fastq.gz	/CCS_0194-B22693.mrna.R2.fastq.gz
CCS_0200-D76327	/CCS_0200-D76327.mrna.R1.fastq.gz	/CCS_0200-D76327.mrna.R2.fastq.gz
CCS_0212-D76308	/CCS_0212-D76308.mrna.R1.fastq.gz	/CCS_0212-D76308.mrna.R2.fastq.gz
CCS_0235-B78366	/CCS_0235-B78366.mrna.R1.fastq.gz	/CCS_0235-B78366.mrna.R2.fastq.gz
CCS_0265-D85969	/CCS_0265-D85969.mrna.R1.fastq.gz	/CCS_0265-D85969.mrna.R2.fastq.gz
DLC_0044-D74618	/DLC_0044-D74618.mrna.R1.fastq.gz	/DLC_0044-D74618.mrna.R2.fastq.gz
CCS_0277-B38412	/CCS_0277-B38412.mrna.R1.fastq.gz	/CCS_0277-B38412.mrna.R2.fastq.gz
CCS_0285-D76331	/CCS_0285-D76331.mrna.R1.fastq.gz	/CCS_0285-D76331.mrna.R2.fastq.gz
DLC_0341-D74703	/DLC_0341-D74703.mrna.R1.fastq.gz	/DLC_0341-D74703.mrna.R2.fastq.gz
CLC01967-F80180	/CLC01967-F80180.mrna.R1.fastq.gz	/CLC01967-F80180.mrna.R2.fastq.gz
DLC_0039-D74616	/DLC_0039-D74616.mrna.R1.fastq.gz	/DLC_0039-D74616.mrna.R2.fastq.gz
DLC_0208-D74677	/DLC_0208-D74677.mrna.R1.fastq.gz	/DLC_0208-D74677.mrna.R2.fastq.gz
