sample	file1	file2
CLC00284-D85843	/CLC00284-D85843.mrna.R1.fastq.gz	/CLC00284-D85843.mrna.R2.fastq.gz
CCS_0303-B22694	/CCS_0303-B22694.mrna.R1.fastq.gz	/CCS_0303-B22694.mrna.R2.fastq.gz
CLC00285-D85844	/CLC00285-D85844.mrna.R1.fastq.gz	/CLC00285-D85844.mrna.R2.fastq.gz
CLC02068-F54440	/CLC02068-F54440.mrna.R1.fastq.gz	/CLC02068-F54440.mrna.R2.fastq.gz
CCS_0395-B22728	/CCS_0395-B22728.mrna.R1.fastq.gz	/CCS_0395-B22728.mrna.R2.fastq.gz
CLC01983-F80190	/CLC01983-F80190.mrna.R1.fastq.gz	/CLC01983-F80190.mrna.R2.fastq.gz
CLC00348-D85849	/CLC00348-D85849.mrna.R1.fastq.gz	/CLC00348-D85849.mrna.R2.fastq.gz
CCS_0308-B22695	/CCS_0308-B22695.mrna.R1.fastq.gz	/CCS_0308-B22695.mrna.R2.fastq.gz
CLC02076-F80197	/CLC02076-F80197.mrna.R1.fastq.gz	/CLC02076-F80197.mrna.R2.fastq.gz
CCS_0320-B22724	/CCS_0320-B22724.mrna.R1.fastq.gz	/CCS_0320-B22724.mrna.R2.fastq.gz
CLC00289-D85845	/CLC00289-D85845.mrna.R1.fastq.gz	/CLC00289-D85845.mrna.R2.fastq.gz
GE0142-F80165	/GE0142-F80165.mrna.R1.fastq.gz	/GE0142-F80165.mrna.R2.fastq.gz
CCS_0328-B22696	/CCS_0328-B22696.mrna.R1.fastq.gz	/CCS_0328-B22696.mrna.R2.fastq.gz
CLC02133-F80218	/CLC02133-F80218.mrna.R1.fastq.gz	/CLC02133-F80218.mrna.R2.fastq.gz
CCS_0390-B65881	/CCS_0390-B65881.mrna.R1.fastq.gz	/CCS_0390-B65881.mrna.R2.fastq.gz
14-41250_CLC03290	/14-41250_CLC03290.mrna.R1.fastq.gz	/14-41250_CLC03290.mrna.R2.fastq.gz
CLC02020-F80170	/CLC02020-F80170.mrna.R1.fastq.gz	/CLC02020-F80170.mrna.R2.fastq.gz
CLC02075-F54442	/CLC02075-F54442.mrna.R1.fastq.gz	/CLC02075-F54442.mrna.R2.fastq.gz
CCS_0343-B38413	/CCS_0343-B38413.mrna.R1.fastq.gz	/CCS_0343-B38413.mrna.R2.fastq.gz
CLC02021-F80171	/CLC02021-F80171.mrna.R1.fastq.gz	/CLC02021-F80171.mrna.R2.fastq.gz
CLC01972-F54392	/CLC01972-F54392.mrna.R1.fastq.gz	/CLC01972-F54392.mrna.R2.fastq.gz
CLC02071-F54441	/CLC02071-F54441.mrna.R1.fastq.gz	/CLC02071-F54441.mrna.R2.fastq.gz
CLC02053-F80175	/CLC02053-F80175.mrna.R1.fastq.gz	/CLC02053-F80175.mrna.R2.fastq.gz
CCS_0361-B22697	/CCS_0361-B22697.mrna.R1.fastq.gz	/CCS_0361-B22697.mrna.R2.fastq.gz
CLC01962-F54417	/CLC01962-F54417.mrna.R1.fastq.gz	/CLC01962-F54417.mrna.R2.fastq.gz
CCS_0363-B22698	/CCS_0363-B22698.mrna.R1.fastq.gz	/CCS_0363-B22698.mrna.R2.fastq.gz
CLC02057-F54433	/CLC02057-F54433.mrna.R1.fastq.gz	/CLC02057-F54433.mrna.R2.fastq.gz
CCS_0391-B22699	/CCS_0391-B22699.mrna.R1.fastq.gz	/CCS_0391-B22699.mrna.R2.fastq.gz
CLC02026-F80172	/CLC02026-F80172.mrna.R1.fastq.gz	/CLC02026-F80172.mrna.R2.fastq.gz
CLC01980-F54396	/CLC01980-F54396.mrna.R1.fastq.gz	/CLC01980-F54396.mrna.R2.fastq.gz
CLC00355-D85851	/CLC00355-D85851.mrna.R1.fastq.gz	/CLC00355-D85851.mrna.R2.fastq.gz
CLC02059-F80193	/CLC02059-F80193.mrna.R1.fastq.gz	/CLC02059-F80193.mrna.R2.fastq.gz
CLC02033-F54407	/CLC02033-F54407.mrna.R1.fastq.gz	/CLC02033-F54407.mrna.R2.fastq.gz
CLC01993-F54400	/CLC01993-F54400.mrna.R1.fastq.gz	/CLC01993-F54400.mrna.R2.fastq.gz
CLC02065-F54438	/CLC02065-F54438.mrna.R1.fastq.gz	/CLC02065-F54438.mrna.R2.fastq.gz
CLC00344-D85856	/CLC00344-D85856.mrna.R1.fastq.gz	/CLC00344-D85856.mrna.R2.fastq.gz
CLC02080-F80201	/CLC02080-F80201.mrna.R1.fastq.gz	/CLC02080-F80201.mrna.R2.fastq.gz
CLC02001-F54401	/CLC02001-F54401.mrna.R1.fastq.gz	/CLC02001-F54401.mrna.R2.fastq.gz
CLC01992-F54399	/CLC01992-F54399.mrna.R1.fastq.gz	/CLC01992-F54399.mrna.R2.fastq.gz
CCS_2011-B76970	/CCS_2011-B76970.mrna.R1.fastq.gz	/CCS_2011-B76970.mrna.R2.fastq.gz
CLC01956-F80178	/CLC01956-F80178.mrna.R1.fastq.gz	/CLC01956-F80178.mrna.R2.fastq.gz
CLC00340-D85847	/CLC00340-D85847.mrna.R1.fastq.gz	/CLC00340-D85847.mrna.R2.fastq.gz
CLC00346-D85863	/CLC00346-D85863.mrna.R1.fastq.gz	/CLC00346-D85863.mrna.R2.fastq.gz
CLC02085-F80176	/CLC02085-F80176.mrna.R1.fastq.gz	/CLC02085-F80176.mrna.R2.fastq.gz
CLC01969-F54391	/CLC01969-F54391.mrna.R1.fastq.gz	/CLC01969-F54391.mrna.R2.fastq.gz
CCS_2012-B76971	/CCS_2012-B76971.mrna.R1.fastq.gz	/CCS_2012-B76971.mrna.R2.fastq.gz
CLC02070-F54430	/CLC02070-F54430.mrna.R1.fastq.gz	/CLC02070-F54430.mrna.R2.fastq.gz
CLC01996-F54419	/CLC01996-F54419.mrna.R1.fastq.gz	/CLC01996-F54419.mrna.R2.fastq.gz
CLC02069-F54429	/CLC02069-F54429.mrna.R1.fastq.gz	/CLC02069-F54429.mrna.R2.fastq.gz
CLC02030-F54406	/CLC02030-F54406.mrna.R1.fastq.gz	/CLC02030-F54406.mrna.R2.fastq.gz
CLC02081-F54443	/CLC02081-F54443.mrna.R1.fastq.gz	/CLC02081-F54443.mrna.R2.fastq.gz
CLC02040-F80173	/CLC02040-F80173.mrna.R1.fastq.gz	/CLC02040-F80173.mrna.R2.fastq.gz
CLC01977-F54394	/CLC01977-F54394.mrna.R1.fastq.gz	/CLC01977-F54394.mrna.R2.fastq.gz
CCS_0902-F115532	/CCS_0902-F115532.mrna.R1.fastq.gz	/CCS_0902-F115532.mrna.R2.fastq.gz
CLC02058-F80192	/CLC02058-F80192.mrna.R1.fastq.gz	/CLC02058-F80192.mrna.R2.fastq.gz
CCS_1168-D99067	/CCS_1168-D99067.mrna.R1.fastq.gz	/CCS_1168-D99067.mrna.R2.fastq.gz
CCS_1879-D76322	/CCS_1879-D76322.mrna.R1.fastq.gz	/CCS_1879-D76322.mrna.R2.fastq.gz
CCS_1526-D76323	/CCS_1526-D76323.mrna.R1.fastq.gz	/CCS_1526-D76323.mrna.R2.fastq.gz
CCS_1014-D85878	/CCS_1014-D85878.mrna.R1.fastq.gz	/CCS_1014-D85878.mrna.R2.fastq.gz
CCS_1832-D85889	/CCS_1832-D85889.mrna.R1.fastq.gz	/CCS_1832-D85889.mrna.R2.fastq.gz
DLC_0147-D74649	/DLC_0147-D74649.mrna.R1.fastq.gz	/DLC_0147-D74649.mrna.R2.fastq.gz
CLC02009-F80167	/CLC02009-F80167.mrna.R1.fastq.gz	/CLC02009-F80167.mrna.R2.fastq.gz
97-14402T_rd	/97-14402T_rd.mrna.R1.fastq.gz	/97-14402T_rd.mrna.R2.fastq.gz
CCS_0767-D85971	/CCS_0767-D85971.mrna.R1.fastq.gz	/CCS_0767-D85971.mrna.R2.fastq.gz
SPECS_4830-D77012	/SPECS_4830-D77012.mrna.R1.fastq.gz	/SPECS_4830-D77012.mrna.R2.fastq.gz
SPECS_4831-D76988	/SPECS_4831-D76988.mrna.R1.fastq.gz	/SPECS_4831-D76988.mrna.R2.fastq.gz
SPECS_4833-D76982	/SPECS_4833-D76982.mrna.R1.fastq.gz	/SPECS_4833-D76982.mrna.R2.fastq.gz
SPECS_4836-D76984	/SPECS_4836-D76984.mrna.R1.fastq.gz	/SPECS_4836-D76984.mrna.R2.fastq.gz
SPECS_4837-D76995	/SPECS_4837-D76995.mrna.R1.fastq.gz	/SPECS_4837-D76995.mrna.R2.fastq.gz
SPECS_4841-D77003	/SPECS_4841-D77003.mrna.R1.fastq.gz	/SPECS_4841-D77003.mrna.R2.fastq.gz
SPECS_4842-D77004	/SPECS_4842-D77004.mrna.R1.fastq.gz	/SPECS_4842-D77004.mrna.R2.fastq.gz
SPECS_4844-D77002	/SPECS_4844-D77002.mrna.R1.fastq.gz	/SPECS_4844-D77002.mrna.R2.fastq.gz
SPECS_4848-D77001	/SPECS_4848-D77001.mrna.R1.fastq.gz	/SPECS_4848-D77001.mrna.R2.fastq.gz
SPECS_4893-B94627	/SPECS_4893-B94627.mrna.R1.fastq.gz	/SPECS_4893-B94627.mrna.R2.fastq.gz
SPECS_4894-B94628	/SPECS_4894-B94628.mrna.R1.fastq.gz	/SPECS_4894-B94628.mrna.R2.fastq.gz
SPECS_4896-B94630	/SPECS_4896-B94630.mrna.R1.fastq.gz	/SPECS_4896-B94630.mrna.R2.fastq.gz
SPECS_4899-B94633	/SPECS_4899-B94633.mrna.R1.fastq.gz	/SPECS_4899-B94633.mrna.R2.fastq.gz
SPECS_4902-B94636	/SPECS_4902-B94636.mrna.R1.fastq.gz	/SPECS_4902-B94636.mrna.R2.fastq.gz
SPECS_4903-B94637	/SPECS_4903-B94637.mrna.R1.fastq.gz	/SPECS_4903-B94637.mrna.R2.fastq.gz
SPECS_4904-B94638	/SPECS_4904-B94638.mrna.R1.fastq.gz	/SPECS_4904-B94638.mrna.R2.fastq.gz
SPECS_4908-D76994	/SPECS_4908-D76994.mrna.R1.fastq.gz	/SPECS_4908-D76994.mrna.R2.fastq.gz
SPECS_4993-D99163	/SPECS_4993-D99163.mrna.R1.fastq.gz	/SPECS_4993-D99163.mrna.R2.fastq.gz
SPECS_5000-D99169	/SPECS_5000-D99169.mrna.R1.fastq.gz	/SPECS_5000-D99169.mrna.R2.fastq.gz
SPECS_5012-D99180	/SPECS_5012-D99180.mrna.R1.fastq.gz	/SPECS_5012-D99180.mrna.R2.fastq.gz
SPECS_5013-D99181	/SPECS_5013-D99181.mrna.R1.fastq.gz	/SPECS_5013-D99181.mrna.R2.fastq.gz
SPECS_5074-D76965	/SPECS_5074-D76965.mrna.R1.fastq.gz	/SPECS_5074-D76965.mrna.R2.fastq.gz
SPECS_5075-D76966	/SPECS_5075-D76966.mrna.R1.fastq.gz	/SPECS_5075-D76966.mrna.R2.fastq.gz
SPECS_5077-D76968	/SPECS_5077-D76968.mrna.R1.fastq.gz	/SPECS_5077-D76968.mrna.R2.fastq.gz
SPECS_5078-D76969	/SPECS_5078-D76969.mrna.R1.fastq.gz	/SPECS_5078-D76969.mrna.R2.fastq.gz
SPECS_5084-D76974	/SPECS_5084-D76974.mrna.R1.fastq.gz	/SPECS_5084-D76974.mrna.R2.fastq.gz
SPECS_5085-D76975	/SPECS_5085-D76975.mrna.R1.fastq.gz	/SPECS_5085-D76975.mrna.R2.fastq.gz
SPECS_5089-D76976	/SPECS_5089-D76976.mrna.R1.fastq.gz	/SPECS_5089-D76976.mrna.R2.fastq.gz
SPECS_5090-D76977	/SPECS_5090-D76977.mrna.R1.fastq.gz	/SPECS_5090-D76977.mrna.R2.fastq.gz
SPECS_5198-D99076	/SPECS_5198-D99076.mrna.R1.fastq.gz	/SPECS_5198-D99076.mrna.R2.fastq.gz
SPECS_5222-D99078	/SPECS_5222-D99078.mrna.R1.fastq.gz	/SPECS_5222-D99078.mrna.R2.fastq.gz
SPECS_5224-D99077	/SPECS_5224-D99077.mrna.R1.fastq.gz	/SPECS_5224-D99077.mrna.R2.fastq.gz
SPECS_5296-D99079	/SPECS_5296-D99079.mrna.R1.fastq.gz	/SPECS_5296-D99079.mrna.R2.fastq.gz
SPECS_5300-D76963	/SPECS_5300-D76963.mrna.R1.fastq.gz	/SPECS_5300-D76963.mrna.R2.fastq.gz
SPECS_5305-D76964	/SPECS_5305-D76964.mrna.R1.fastq.gz	/SPECS_5305-D76964.mrna.R2.fastq.gz
SPECS_5318-D76980	/SPECS_5318-D76980.mrna.R1.fastq.gz	/SPECS_5318-D76980.mrna.R2.fastq.gz
SPECS_5320-D77005	/SPECS_5320-D77005.mrna.R1.fastq.gz	/SPECS_5320-D77005.mrna.R2.fastq.gz
SPECS_5321-D76996	/SPECS_5321-D76996.mrna.R1.fastq.gz	/SPECS_5321-D76996.mrna.R2.fastq.gz
SPECS_5322-D76997	/SPECS_5322-D76997.mrna.R1.fastq.gz	/SPECS_5322-D76997.mrna.R2.fastq.gz
SPECS_5323-D77011	/SPECS_5323-D77011.mrna.R1.fastq.gz	/SPECS_5323-D77011.mrna.R2.fastq.gz
SPECS_5324-D76991	/SPECS_5324-D76991.mrna.R1.fastq.gz	/SPECS_5324-D76991.mrna.R2.fastq.gz
SPECS_5325-D77006	/SPECS_5325-D77006.mrna.R1.fastq.gz	/SPECS_5325-D77006.mrna.R2.fastq.gz
SPECS_5327-D77007	/SPECS_5327-D77007.mrna.R1.fastq.gz	/SPECS_5327-D77007.mrna.R2.fastq.gz
SPECS_5330-D76983	/SPECS_5330-D76983.mrna.R1.fastq.gz	/SPECS_5330-D76983.mrna.R2.fastq.gz
SPECS_5331-D76985	/SPECS_5331-D76985.mrna.R1.fastq.gz	/SPECS_5331-D76985.mrna.R2.fastq.gz
SPECS_5333-D76998	/SPECS_5333-D76998.mrna.R1.fastq.gz	/SPECS_5333-D76998.mrna.R2.fastq.gz
SPECS_5334-D76999	/SPECS_5334-D76999.mrna.R1.fastq.gz	/SPECS_5334-D76999.mrna.R2.fastq.gz
SPECS_5335-D77000	/SPECS_5335-D77000.mrna.R1.fastq.gz	/SPECS_5335-D77000.mrna.R2.fastq.gz
SPECS_5336-D77013	/SPECS_5336-D77013.mrna.R1.fastq.gz	/SPECS_5336-D77013.mrna.R2.fastq.gz
SPECS_5337-D77009	/SPECS_5337-D77009.mrna.R1.fastq.gz	/SPECS_5337-D77009.mrna.R2.fastq.gz
SPECS_5338-D77014	/SPECS_5338-D77014.mrna.R1.fastq.gz	/SPECS_5338-D77014.mrna.R2.fastq.gz
SPECS_5340-D76986	/SPECS_5340-D76986.mrna.R1.fastq.gz	/SPECS_5340-D76986.mrna.R2.fastq.gz
SPECS_5341-D77010	/SPECS_5341-D77010.mrna.R1.fastq.gz	/SPECS_5341-D77010.mrna.R2.fastq.gz
SPECS_5342-D76993	/SPECS_5342-D76993.mrna.R1.fastq.gz	/SPECS_5342-D76993.mrna.R2.fastq.gz
SPECS_5343-D76987	/SPECS_5343-D76987.mrna.R1.fastq.gz	/SPECS_5343-D76987.mrna.R2.fastq.gz
SPECS_5344-D76989	/SPECS_5344-D76989.mrna.R1.fastq.gz	/SPECS_5344-D76989.mrna.R2.fastq.gz
SPECS_5345-D76990	/SPECS_5345-D76990.mrna.R1.fastq.gz	/SPECS_5345-D76990.mrna.R2.fastq.gz
SPECS_5357-D99149	/SPECS_5357-D99149.mrna.R1.fastq.gz	/SPECS_5357-D99149.mrna.R2.fastq.gz
SPECS_5358-D99231	/SPECS_5358-D99231.mrna.R1.fastq.gz	/SPECS_5358-D99231.mrna.R2.fastq.gz
SPECS_5359-D99153	/SPECS_5359-D99153.mrna.R1.fastq.gz	/SPECS_5359-D99153.mrna.R2.fastq.gz
SPECS_5413-D99229	/SPECS_5413-D99229.mrna.R1.fastq.gz	/SPECS_5413-D99229.mrna.R2.fastq.gz
SPECS_5552-D99122	/SPECS_5552-D99122.mrna.R1.fastq.gz	/SPECS_5552-D99122.mrna.R2.fastq.gz
SPECS_5820-F25219	/SPECS_5820-F25219.mrna.R1.fastq.gz	/SPECS_5820-F25219.mrna.R2.fastq.gz
