sample_id	num_csr_events	CSR_event
00-14595_tumorD	1	CSR
01-14774_tumorA	1	CSR
01-20260T	1	CSR
01-20774T	1	CSR
02-20170T	1	CSR
03-10363T	1	CSR
03-10440_tumorA	1	CSR
03-11110T	2	CSR
03-23488_tumorB	1	CSR
04-14093_tumorA	1	CSR
04-24061_tumorA	1	CSR
05-18426T	1	CSR
05-23110T	1	CSR
05-24006T	3	CSR
05-24065T	2	CSR
05-24401T	1	CSR
05-24904T	1	CSR
05-25674T	1	CSR
05-32762T	1	CSR
05-33344T	1	CSR
06-10398T	3	CSR
06-11535T	1	CSR
06-14634T	2	CSR
06-15256T	1	CSR
06-15922T	2	CSR
06-19919T	2	CSR
06-24925T	1	CSR
06-33777T	2	CSR
07-10483T	1	CSR
07-11788T	4	CSR
07-13339T	5	CSR
07-25012T	1	CSR
07-41887_tumorA	1	CSR
08-13706T	1	CSR
08-15555T	1	CSR
08-17645_tumorA	1	CSR
08-19764T	1	CSR
08-33625T	1	CSR
09-12737T	2	CSR
09-15842_tumorA	1	CSR
09-16981T	1	CSR
09-27193T	1	CSR
09-31895T	2	CSR
09-33003T	1	CSR
09-37629T	1	CSR
09-41082T	1	CSR
09-41114T	1	CSR
10-10826T	2	CSR
10-15025T	2	CSR
10-27119T	6	CSR
10-39294_tumorA	1	CSR
10-40676T	3	CSR
10-41170T	1	CSR
11-14210T	1	CSR
11-34915T	2	CSR
11-35935T	1	CSR
12-29259T	1	CSR
13-26601T	1	CSR
13-26835_tumorA	1	CSR
13-27960T	1	CSR
13-30451T	1	CSR
13-31210T	1	CSR
13-38657_tumorA	1	CSR
13-42815T	1	CSR
13-43956T	1	CSR
14-13213T	1	CSR
14-13480T	1	CSR
14-14094T	1	CSR
14-24648_tumorA	1	CSR
14-26632T	1	CSR
14-27524T	1	CSR
14-27873T	1	CSR
14-30670T	1	CSR
14-32185T	1	CSR
14-32899T	1	CSR
14-34708T	1	CSR
14-35026T	1	CSR
14-37865T	1	CSR
15-10535T	1	CSR
15-11617T	2	CSR
15-13383_tumorB	3	CSR
15-14583T	2	CSR
15-16852T	3	CSR
15-16885T	2	CSR
15-18916T	1	CSR
15-24058T	1	CSR
15-29305T	1	CSR
15-29858T	1	CSR
15-30123T	2	CSR
15-30563T	1	CSR
15-33862T	1	CSR
15-34472T	3	CSR
15-36416T	2	CSR
15-37079T	1	CSR
15-39521T	1	CSR
15-39657T	2	CSR
15-41277T	1	CSR
15-43657T	1	CSR
15-43891T	2	CSR
16-13504T	2	CSR
16-16192T	2	CSR
16-18623T	1	CSR
16-19402T	1	CSR
16-20119T	2	CSR
16-23208T	1	CSR
16-27074_tumorA	2	CSR
16-27413T	4	CSR
16-29329T	1	CSR
16-30371T	1	CSR
16-30818T	2	CSR
16-37587_tumorB	2	CSR
16-37777T	1	CSR
16-43741_tumorA	3	CSR
17-12136T	2	CSR
17-23504T	1	CSR
17-33848_tumorB	1	CSR
17-36275T	2	CSR
17-40409_tumorA	1	CSR
18-14625_tumorA	1	CSR
18-19313_tumorA	1	CSR
19-25121_tumorA	1	CSR
89-62169T	1	CSR
92-38267_tumorA	1	CSR
96-31596T	1	CSR
99-13520T	1	CSR
99-27137T	2	CSR
BLGSP-71-06-00002-01C-01D	3	CSR
BLGSP-71-06-00011-01A-11D	1	CSR
BLGSP-71-06-00012-01A-11D	1	CSR
BLGSP-71-06-00020-01A-11D	1	CSR
BLGSP-71-06-00072-01A-11D	1	CSR
BLGSP-71-06-00074-01A-11D	1	CSR
BLGSP-71-06-00075-01B-11D	2	CSR
BLGSP-71-06-00076-01A-11D	1	CSR
BLGSP-71-06-00086-01A-01D	2	CSR
BLGSP-71-06-00090-01A-01D	2	CSR
BLGSP-71-06-00093-01A-01D	1	CSR
BLGSP-71-06-00139-01A-01E	1	CSR
BLGSP-71-06-00148-01A-01D	2	CSR
BLGSP-71-06-00155-01A-01D	1	CSR
BLGSP-71-06-00158-01A-01D	1	CSR
BLGSP-71-06-00160-01A-03D	1	CSR
BLGSP-71-06-00162-01A-01D	1	CSR
BLGSP-71-06-00251-01C-01D	1	CSR
BLGSP-71-06-00253-01A-01D	2	CSR
BLGSP-71-06-00283-01A-01D	2	CSR
BLGSP-71-06-00286-01A-01D	1	CSR
BLGSP-71-08-00197-01A-11D	1	CSR
BLGSP-71-08-00207-01A-11D	1	CSR
BLGSP-71-08-00210-01A-11D	1	CSR
BLGSP-71-17-00231-01A-16E	1	CSR
BLGSP-71-17-00234-01A-01E	1	CSR
BLGSP-71-17-00235-01B-01E	1	CSR
BLGSP-71-17-00237-01A-01E	1	CSR
BLGSP-71-17-00238-01A-15E	2	CSR
BLGSP-71-17-00359-01A-01E	2	CSR
BLGSP-71-19-00113-01A-01D	2	CSR
BLGSP-71-19-00122-09A.1-01D	2	CSR
BLGSP-71-19-00126-09A-01D	1	CSR
BLGSP-71-19-00127-04A.1-01D	1	CSR
BLGSP-71-19-00521-09A-01D	1	CSR
BLGSP-71-21-00186-01A-01E	2	CSR
BLGSP-71-23-00362-01A-01E	1	CSR
BLGSP-71-23-00404-01A-01E	1	CSR
BLGSP-71-23-00409-01A-01E	1	CSR
BLGSP-71-23-00410-01B-01E	4	CSR
BLGSP-71-26-00399-01A-01E	1	CSR
BLGSP-71-26-00400-01A-01E	1	CSR
BLGSP-71-27-00415-01A-01E	1	CSR
BLGSP-71-27-00427-01A-04E	2	CSR
BLGSP-71-27-00428-01A-01E	1	CSR
BLGSP-71-27-00429-01A-01E	1	CSR
BLGSP-71-30-00641-01A-01E	3	CSR
BLGSP-71-30-00643-01A-01E	2	CSR
BLGSP-71-30-00645-01A-01E	1	CSR
BLGSP-71-30-00648-01A-01E	1	CSR
BLGSP-71-30-00649-01A-01E	1	CSR
BLGSP-71-30-00653-01A-01E	1	CSR
BLGSP-71-30-00654-01A-01E	2	CSR
BLGSP-71-30-00657-01A-01E	1	CSR
BLGSP-71-30-00662-01A-01E	2	CSR
BLGSP-71-30-00667-01A-01E	1	CSR
BLGSP-71-30-00670-01A-01E	2	CSR
BLGSP-71-30-00673-01A-01E	2	CSR
BLGSP-71-30-00675-01A-01E	3	CSR
BLGSP-71-30-00677-01A-01E	1	CSR
BLGSP-71-30-00681-01A-01E	1	CSR
BLGSP-71-30-00682-01A-01E	1	CSR
BLGSP-71-30-00776-01A-01E	1	CSR
BLGSP-71-30-00777-01A-01E	1	CSR
BLGSP-71-30-00780-01A-01E	1	CSR
BLGSP-71-30-00781-01A-01E	1	CSR
BLGSP-71-32-00691-01A-01E	1	CSR
BLGSP-71-32-00699-01A-01E	1	CSR
CCS_0138	1	CSR
CCS_0157	1	CSR
CCS_0190	1	CSR
CCS_0195	2	CSR
CCS_0212	1	CSR
CCS_0285	1	CSR
CCS_0493	2	CSR
CCS_0545	1	CSR
CCS_0581	1	CSR
CCS_0589	1	CSR
CCS_0611	1	CSR
CCS_0624	1	CSR
CCS_0628	1	CSR
CCS_0656	2	CSR
CCS_0722	1	CSR
CCS_0727	1	CSR
CCS_0762	1	CSR
CCS_0807	2	CSR
CCS_0838	1	CSR
CCS_0898	1	CSR
CCS_0933	1	CSR
CCS_0959	3	CSR
CCS_1052	2	CSR
CCS_1095	1	CSR
CCS_1136	2	CSR
CCS_1158	1	CSR
CCS_1257	1	CSR
CCS_1284	1	CSR
CCS_1304	1	CSR
CCS_1315	1	CSR
CCS_1328	1	CSR
CCS_1333	1	CSR
CCS_1345	1	CSR
CCS_1453	2	CSR
CCS_1508	1	CSR
CCS_1526	1	CSR
CCS_1578	1	CSR
CCS_1884	1	CSR
CCS_1980	3	CSR
CCS_2011	1	CSR
CCS_2042	1	CSR
CLC00284	2	CSR
CLC00337	1	CSR
CLC00355	2	CSR
CLC00522	1	CSR
CLC01906	1	CSR
CLC01938	1	CSR
CLC01944	1	CSR
CLC01962	2	CSR
CLC01963	1	CSR
CLC01976	1	CSR
CLC01977	2	CSR
CLC01980	1	CSR
CLC01982	2	CSR
CLC01985	1	CSR
CLC01993	1	CSR
CLC01996	1	CSR
CLC01999	2	CSR
CLC02008	1	CSR
CLC02030	2	CSR
CLC02037	1	CSR
CLC02049	2	CSR
CLC02051	1	CSR
CLC02058	1	CSR
CLC02065	3	CSR
CLC02067	2	CSR
CLC02068	2	CSR
CLC02069	1	CSR
CLC02070	1	CSR
CLC02071	1	CSR
CLC02075	2	CSR
CLC02080	2	CSR
CLC02081	1	CSR
CLC02085	2	CSR
CLC02133	1	CSR
CNR1043T1	1	CSR
DLC_0039	1	CSR
DLC_0166	2	CSR
DLC_0224	2	CSR
DLC_0294	1	CSR
DLC_0309	1	CSR
DLC_0353	1	CSR
DLC_0359	1	CSR
DLC_0363	1	CSR
EX00540	2	CSR
EX00541	1	CSR
EX00548	1	CSR
EX00552	2	CSR
EX00553	3	CSR
FL1004T1	2	CSR
FL1016T1	1	CSR
FL1018T2	1	CSR
FL1019T1	2	CSR
FL1019T2	1	CSR
FL1020T1	1	CSR
FL1106T1	2	CSR
FL1118T1	1	CSR
FL1123T2	3	CSR
FL1124T2	1	CSR
FL1129T2	2	CSR
FL1139T2	1	CSR
FL1140T1	1	CSR
FL1142T2	1	CSR
FL1143T1	1	CSR
FL1147T2	1	CSR
FL1176T2	1	CSR
FL1209T1	1	CSR
FL1222T2	1	CSR
FL1236T2	1	CSR
FL1240T2	1	CSR
FL1241T2	2	CSR
FL2102T1	3	CSR
FL3001T1	1	CSR
FL3002T1	1	CSR
FL3005T1	1	CSR
FL3007T1	2	CSR
FL3008T1	1	CSR
FL3010T1	1	CSR
FL3012T1	1	CSR
FL3013T1	1	CSR
FL3015T1	1	CSR
FL3016T1	1	CSR
FL3017T1	1	CSR
FL3018T1	1	CSR
FL3020T1	1	CSR
GE0030	1	CSR
GE0210	3	CSR
GE0287	1	CSR
GE0429	1	CSR
LY_RELY_109_tumorB	1	CSR
LY_RELY_116_tumorA	1	CSR
LYPET_017_DNA	2	CSR
SPECS_4830	3	CSR
SPECS_4836	1	CSR
SPECS_4841	1	CSR
SPECS_4842	1	CSR
SPECS_4844	2	CSR
SPECS_4848	1	CSR
SPECS_4893	1	CSR
SPECS_4896	1	CSR
SPECS_4903	2	CSR
SPECS_4993	1	CSR
SPECS_5075	3	CSR
SPECS_5222	1	CSR
SPECS_5224	1	CSR
SPECS_5300	2	CSR
SPECS_5318	2	CSR
SPECS_5324	1	CSR
SPECS_5325	1	CSR
SPECS_5327	1	CSR
SPECS_5330	3	CSR
SPECS_5333	2	CSR
SPECS_5334	2	CSR
SPECS_5341	1	CSR
SPECS_5342	2	CSR
SPECS_5343	1	CSR
SPECS_5358	2	CSR
SPECS_5413	1	CSR
SPECS_5505	1	CSR
SPECS_5507	1	CSR
SPECS_5508	1	CSR
SPECS_5513	1	CSR
SPECS_5552	1	CSR
SPECS_5558	3	CSR
SPECS_5564	1	CSR
FL1011T1	0	No CSR
FL1011T2	0	No CSR
00-15201_tumorA	0	No CSR
FL1015T1	0	No CSR
00-23442_tumorA	0	No CSR
00-26427_tumorA	0	No CSR
FL1002T1	0	No CSR
FL1006T1	0	No CSR
FL3009T1	0	No CSR
01-16433_tumorC	0	No CSR
FL3014T1	0	No CSR
01-23117_tumorA	0	No CSR
01-23942_tumorA	0	No CSR
DLC_0126	0	No CSR
01-28152_tumorA	0	No CSR
DLC_0013	0	No CSR
CCS_0499	0	No CSR
FL3011T1	0	No CSR
02-13135T	0	No CSR
FL1008T1	0	No CSR
02-15630_tumorA	0	No CSR
02-15745_tumorB	0	No CSR
02-15745_tumorC	0	No CSR
02-18356_tumorA	0	No CSR
02-22991T	0	No CSR
02-24492_tumorA	0	No CSR
FL1219T3	0	No CSR
02-24492_tumorB	0	No CSR
CCS_0007	0	No CSR
02-28397_tumorA	0	No CSR
FL1109T2	0	No CSR
DLC_0389	0	No CSR
03-23488_tumorA	0	No CSR
FL3004T1	0	No CSR
FL1009T1	0	No CSR
FL1001T1	0	No CSR
03-33266_tumorA	0	No CSR
03-34157T	0	No CSR
04-14066_tumorA	0	No CSR
04-21856_tumorA	0	No CSR
04-24029T	0	No CSR
FL3003T1	0	No CSR
04-24937T	0	No CSR
FL1014T1	0	No CSR
04-28140T	0	No CSR
04-29264T	0	No CSR
04-35039T	0	No CSR
04-38964T	0	No CSR
DLC_0319	0	No CSR
CCS_0404	0	No CSR
05-12939T	0	No CSR
CCS_0707	0	No CSR
05-15635_tumorA	0	No CSR
FL1003T1	0	No CSR
05-17793T	0	No CSR
CCS_0583	0	No CSR
05-21634T	0	No CSR
DLC_0113	0	No CSR
05-24395T	0	No CSR
05-24561T	0	No CSR
05-24666T	0	No CSR
FL3120T1	0	No CSR
05-25439T	0	No CSR
05-28753_tumorB	0	No CSR
DLC_0204	0	No CSR
05-32150T	0	No CSR
FL2006T1	0	No CSR
05-32947T	0	No CSR
DLC_0149	0	No CSR
CCS_1522	0	No CSR
FL1018T1	0	No CSR
06-11677_tumorA	0	No CSR
FL2003T1	0	No CSR
CCS_1574	0	No CSR
CCS_0954	0	No CSR
CCS_0396	0	No CSR
FL1012T1	0	No CSR
06-16716T	0	No CSR
DLC_0357	0	No CSR
CCS_0941	0	No CSR
CCS_0600	0	No CSR
DLC_0171	0	No CSR
CCS_0042	0	No CSR
06-22057T	0	No CSR
06-22314_tumorA	0	No CSR
CLC00405	0	No CSR
06-23907T	0	No CSR
06-24915T	0	No CSR
FL2004T1	0	No CSR
06-25674T	0	No CSR
CLC00777	0	No CSR
CCS_1923	0	No CSR
CCS_0888	0	No CSR
CCS_0949	0	No CSR
CCS_1524	0	No CSR
06-28477_tumorA	0	No CSR
06-30025T	0	No CSR
06-30145T	0	No CSR
FL3019T1	0	No CSR
CCS_1446	0	No CSR
CCS_0050	0	No CSR
06-34043T	0	No CSR
CCS_1466	0	No CSR
CCS_1527	0	No CSR
DLC_0321	0	No CSR
07-21038_tumorA	0	No CSR
CCS_0430	0	No CSR
CCS_0673	0	No CSR
CCS_0063	0	No CSR
CCS_0432	0	No CSR
07-30628T	0	No CSR
07-31833T	0	No CSR
FL2007T1	0	No CSR
DLC_0094	0	No CSR
07-34776T	0	No CSR
CCS_0070	0	No CSR
07-35482T	0	No CSR
CCS_0619	0	No CSR
CCS_1422	0	No CSR
FL2005T1	0	No CSR
CCS_0889	0	No CSR
CCS_0072	0	No CSR
07-40648_tumorA	0	No CSR
FL1005T1	0	No CSR
08-10249_tumorA	0	No CSR
08-15460T	0	No CSR
CCS_0806	0	No CSR
CCS_1379	0	No CSR
FL2107T1	0	No CSR
CCS_1113	0	No CSR
08-25894T	0	No CSR
08-29440_tumorA	0	No CSR
CCS_1252	0	No CSR
CCS_0389	0	No CSR
CCS_1025	0	No CSR
CCS_0087	0	No CSR
09-11467T	0	No CSR
09-12864T	0	No CSR
FL1171T1	0	No CSR
CCS_0638	0	No CSR
CCS_1342	0	No CSR
CCS_0093	0	No CSR
09-31008_tumorA	0	No CSR
09-31233T	0	No CSR
09-31601_tumorA	0	No CSR
CCS_0099	0	No CSR
CCS_0764	0	No CSR
CCS_1115	0	No CSR
CCS_1048	0	No CSR
10-11584_tumorA	0	No CSR
