sample_id	num_csr_events	CSR_event
CCS_0655	0	No CSR
CCS_1493	0	No CSR
CLC00813	0	No CSR
CCS_0120	0	No CSR
CCS_0126	0	No CSR
CCS_0128	0	No CSR
CCS_0397	0	No CSR
CCS_0142	0	No CSR
CCS_0149	0	No CSR
10-27154T	0	No CSR
CCS_0171	0	No CSR
10-28165T	0	No CSR
CCS_0194	0	No CSR
CCS_0198	0	No CSR
CCS_0200	0	No CSR
10-31625T	0	No CSR
10-32847T	0	No CSR
CCS_0235	0	No CSR
10-36955_tumorC	0	No CSR
CCS_0260	0	No CSR
10-39333T	0	No CSR
CCS_0265	0	No CSR
CCS_0277	0	No CSR
11-13204_tumorA	0	No CSR
DLC_0341	0	No CSR
11-21727T	0	No CSR
11-28845T	0	No CSR
DLC_0208	0	No CSR
12-17272_tumorA	0	No CSR
CLC01945	0	No CSR
12-32967T	0	No CSR
CCS_0303	0	No CSR
12-34927T	0	No CSR
FL2008T1	0	No CSR
CCS_0395	0	No CSR
CLC01983	0	No CSR
13-19570T	0	No CSR
CCS_0308	0	No CSR
13-22818T	0	No CSR
CLC02076	0	No CSR
13-26597T	0	No CSR
13-29091T	0	No CSR
FL1017T1	0	No CSR
FL1017T2	0	No CSR
CCS_0318	0	No CSR
13-34919T	0	No CSR
CCS_0320	0	No CSR
13-40370T	0	No CSR
13-40593T	0	No CSR
14-10498_tumorA	0	No CSR
14-11009T	0	No CSR
14-11247T	0	No CSR
14-11427T	0	No CSR
14-11777T	0	No CSR
GE0142	0	No CSR
14-13938T	0	No CSR
14-13959T	0	No CSR
GE0080	0	No CSR
14-15505T	0	No CSR
14-16281T	0	No CSR
14-16707T	0	No CSR
14-20552_tumorA	0	No CSR
14-20962T	0	No CSR
GE0120	0	No CSR
GE0127	0	No CSR
14-23891T	0	No CSR
14-24907T	0	No CSR
14-25416T	0	No CSR
14-25466T	0	No CSR
14-28286T	0	No CSR
14-29140T	0	No CSR
CCS_0390	0	No CSR
14-29443_tumorA	0	No CSR
14-29644T	0	No CSR
14-32442T	0	No CSR
14-32922T	0	No CSR
14-33262T	0	No CSR
14-33436T	0	No CSR
14-33798_tumorA	0	No CSR
14-34508T	0	No CSR
14-34590T	0	No CSR
14-34800T	0	No CSR
14-35030T	0	No CSR
14-35472_tumorA	0	No CSR
14-36022T	0	No CSR
14-37722T	0	No CSR
14-38639T	0	No CSR
14-41250T	0	No CSR
14-41461T	0	No CSR
CLC02061	0	No CSR
15-10675T	0	No CSR
15-12532T	0	No CSR
15-13365T	0	No CSR
15-14453T	0	No CSR
15-14813T	0	No CSR
15-15253T	0	No CSR
CCS_0343	0	No CSR
15-15757T	0	No CSR
CLC02021	0	No CSR
15-17849T	0	No CSR
15-18723T	0	No CSR
15-21654T	0	No CSR
15-21665_tumorA	0	No CSR
15-24306T	0	No CSR
15-26538T	0	No CSR
15-31924T	0	No CSR
15-36675T	0	No CSR
15-37466T	0	No CSR
15-38154T	0	No CSR
15-40296T	0	No CSR
15-42543T	0	No CSR
16-10805T	0	No CSR
16-11636T	0	No CSR
16-12281_tumorB	0	No CSR
16-13732T	0	No CSR
CCS_0358	0	No CSR
16-16723T	0	No CSR
16-17861T	0	No CSR
16-18029T	0	No CSR
GE0586	0	No CSR
16-27229T	0	No CSR
16-28863T	0	No CSR
16-31791T	0	No CSR
16-32248_tumorA	0	No CSR
16-32417T	0	No CSR
CCS_0361	0	No CSR
CCS_0363	0	No CSR
CLC02057	0	No CSR
CCS_0391	0	No CSR
CLC02026	0	No CSR
17-23711_tumorA	0	No CSR
CLC02059	0	No CSR
CLC02033	0	No CSR
17-33596_tumorA	0	No CSR
CLC00344	0	No CSR
17-45529_tumorA	0	No CSR
CLC02001	0	No CSR
CLC01992	0	No CSR
CLC01956	0	No CSR
CLC00340	0	No CSR
CLC00346	0	No CSR
CLC00300	0	No CSR
18-36878_tumorB	0	No CSR
CLC01969	0	No CSR
CCS_2012	0	No CSR
19-13976_tumorA	0	No CSR
CLC02034	0	No CSR
19-16466_tumorA	0	No CSR
CLC02022	0	No CSR
CLC02040	0	No CSR
76-10146_tumorA	0	No CSR
81-52884T	0	No CSR
CCS_0902	0	No CSR
CCS_1168	0	No CSR
FL1250T2	0	No CSR
FL1199T2	0	No CSR
FL1207T2	0	No CSR
CCS_1879	0	No CSR
92-38626_tumorA	0	No CSR
FL1107T1	0	No CSR
FL1107T2	0	No CSR
94-15772_tumorA	0	No CSR
94-26795T	0	No CSR
CCS_1014	0	No CSR
95-32141_tumorA	0	No CSR
95-32814T	0	No CSR
96-11779T	0	No CSR
FL2001T1	0	No CSR
CCS_1832	0	No CSR
CLC02009	0	No CSR
FL1007T1	0	No CSR
FL1007T2	0	No CSR
FL1238T1	0	No CSR
97-14402T	0	No CSR
97-18502_tumorA	0	No CSR
FL3006T1	0	No CSR
FL1133T2	0	No CSR
98-22532T	0	No CSR
FL1111T2	0	No CSR
99-13280T	0	No CSR
CCS_0767	0	No CSR
DLC_0026	0	No CSR
FL1010T1	0	No CSR
BLGSP-71-06-00001-01A-11D	0	No CSR
BLGSP-71-06-00004-01A-11D	0	No CSR
BLGSP-71-06-00005-01A-21D	0	No CSR
BLGSP-71-06-00007-01A-11D	0	No CSR
BLGSP-71-06-00008-01A-11D	0	No CSR
BLGSP-71-06-00013-01B-11D	0	No CSR
BLGSP-71-06-00015-01A-21D	0	No CSR
BLGSP-71-06-00016-01A-01D	0	No CSR
BLGSP-71-06-00019-01A-11D	0	No CSR
BLGSP-71-06-00071-01B-11D	0	No CSR
BLGSP-71-06-00078-01A-11D	0	No CSR
BLGSP-71-06-00080-01A-11D	0	No CSR
BLGSP-71-06-00081-01D-12D	0	No CSR
BLGSP-71-06-00084-01A-01D	0	No CSR
BLGSP-71-06-00085-01A-01D	0	No CSR
BLGSP-71-06-00087-01A-01D	0	No CSR
BLGSP-71-06-00088-01A-01D	0	No CSR
BLGSP-71-06-00089-01A-01D	0	No CSR
BLGSP-71-06-00094-01A-01D	0	No CSR
BLGSP-71-06-00095-01A-01D	0	No CSR
BLGSP-71-06-00098-01A-01D	0	No CSR
BLGSP-71-06-00137-01A-01D	0	No CSR
BLGSP-71-06-00142-01A-01D	0	No CSR
BLGSP-71-06-00143-01A-01D	0	No CSR
BLGSP-71-06-00144-01A-01D	0	No CSR
BLGSP-71-06-00146-01C-01E	0	No CSR
BLGSP-71-06-00149-01A-01D	0	No CSR
BLGSP-71-06-00154-01A-01D	0	No CSR
BLGSP-71-06-00159-01A-01D	0	No CSR
BLGSP-71-06-00161-01A-01D	0	No CSR
BLGSP-71-06-00164-01C-01D	0	No CSR
BLGSP-71-06-00165-01A-01D	0	No CSR
BLGSP-71-06-00166-01B-01D	0	No CSR
BLGSP-71-06-00169-01B-01D	0	No CSR
BLGSP-71-06-00171-01A-01D	0	No CSR
BLGSP-71-06-00172-01A-01D	0	No CSR
BLGSP-71-06-00174-01A-01D	0	No CSR
BLGSP-71-06-00177-01A-01D	0	No CSR
BLGSP-71-06-00178-01A-01D	0	No CSR
BLGSP-71-06-00180-01A-01D	0	No CSR
BLGSP-71-06-00190-01B-01D	0	No CSR
BLGSP-71-06-00252-01A-01D	0	No CSR
BLGSP-71-06-00255-01C-01D	0	No CSR
BLGSP-71-06-00277-01A-01D	0	No CSR
BLGSP-71-06-00280-01A-01D	0	No CSR
BLGSP-71-06-00281-01A-01D	0	No CSR
BLGSP-71-06-00285-01A-01D	0	No CSR
BLGSP-71-06-00288-01A-01D	0	No CSR
BLGSP-71-08-00022-01A-01D	0	No CSR
BLGSP-71-08-00023-01A-01D	0	No CSR
BLGSP-71-08-00025-01A-01D	0	No CSR
BLGSP-71-08-00033-01A-01D	0	No CSR
BLGSP-71-08-00035-01A-01D	0	No CSR
BLGSP-71-08-00036-01A-01D	0	No CSR
BLGSP-71-08-00038-01A-01D	0	No CSR
BLGSP-71-08-00041-01A-01D	0	No CSR
BLGSP-71-08-00042-01B-01E	0	No CSR
BLGSP-71-08-00050-01A-11D	0	No CSR
BLGSP-71-08-00191-01A-11D	0	No CSR
BLGSP-71-08-00194-01A-11D	0	No CSR
BLGSP-71-08-00199-01A-11D	0	No CSR
BLGSP-71-08-00200-01A-11D	0	No CSR
BLGSP-71-08-00204-01A-11D	0	No CSR
BLGSP-71-08-00205-01A-11D	0	No CSR
BLGSP-71-08-00206-01A-11D	0	No CSR
BLGSP-71-08-00212-01A-11D	0	No CSR
BLGSP-71-08-00213-01A-11D	0	No CSR
BLGSP-71-08-00217-01A-01E	0	No CSR
BLGSP-71-08-00219-01A-11D	0	No CSR
BLGSP-71-08-00432-01B-01E	0	No CSR
BLGSP-71-17-00232-01B-13E	0	No CSR
BLGSP-71-17-00356-01A-01E	0	No CSR
BLGSP-71-17-00357-01B-09E	0	No CSR
BLGSP-71-19-00104-01A-01D	0	No CSR
BLGSP-71-19-00105-01A-01D	0	No CSR
BLGSP-71-19-00110-01A.1-01D	0	No CSR
BLGSP-71-19-00115-01A-01D	0	No CSR
BLGSP-71-19-00116-01A-01D	0	No CSR
BLGSP-71-19-00123-09A.1-01D	0	No CSR
BLGSP-71-19-00125-09A-01D	0	No CSR
BLGSP-71-19-00128-09A.1-01D	0	No CSR
BLGSP-71-19-00129-01A-01D	0	No CSR
BLGSP-71-19-00133-09A.1-01D	0	No CSR
BLGSP-71-19-00519-01A-01D	0	No CSR
BLGSP-71-19-00520-09A-01D	0	No CSR
BLGSP-71-19-00522-09A-01D	0	No CSR
BLGSP-71-19-00523-09A-01D	0	No CSR
BLGSP-71-21-00185-01A-01E	0	No CSR
BLGSP-71-21-00187-01A-01E	0	No CSR
BLGSP-71-21-00188-01A-04E	0	No CSR
BLGSP-71-21-00243-01A-11E	0	No CSR
BLGSP-71-22-00332-01A-01D	0	No CSR
BLGSP-71-22-00337-01A-01D	0	No CSR
BLGSP-71-22-00339-01A-01E	0	No CSR
BLGSP-71-22-00347-01A-12E	0	No CSR
BLGSP-71-23-00361-01A-01E	0	No CSR
BLGSP-71-23-00401-01A-01E	0	No CSR
BLGSP-71-23-00405-01A-01E	0	No CSR
BLGSP-71-23-00406-01A-01E	0	No CSR
BLGSP-71-23-00408-01A-01E	0	No CSR
BLGSP-71-23-00433-01A-02E	0	No CSR
BLGSP-71-23-00436-01A-01E	0	No CSR
BLGSP-71-23-00440-01A-01E	0	No CSR
BLGSP-71-23-00442-01A-01E	0	No CSR
BLGSP-71-23-00445-01A-01E	0	No CSR
BLGSP-71-23-00446-01A-02E	0	No CSR
BLGSP-71-23-00462-01A-01E	0	No CSR
BLGSP-71-26-00396-01A-01E	0	No CSR
BLGSP-71-26-00397-01A-01E	0	No CSR
BLGSP-71-26-00398-01A-01E	0	No CSR
BLGSP-71-27-00411-01A-01E	0	No CSR
BLGSP-71-27-00414-01A-01E	0	No CSR
BLGSP-71-27-00420-01A-01E	0	No CSR
BLGSP-71-27-00421-01A-01E	0	No CSR
BLGSP-71-27-00422-01A-01E	0	No CSR
BLGSP-71-27-00424-01A-01E	0	No CSR
BLGSP-71-27-00425-01A-01E	0	No CSR
BLGSP-71-27-00430-01A-01E	0	No CSR
BLGSP-71-27-00509-01A-01E	0	No CSR
BLGSP-71-27-00512-01A-01E	0	No CSR
BLGSP-71-27-00513-01A-01E	0	No CSR
BLGSP-71-30-00637-01A-01E	0	No CSR
BLGSP-71-30-00638-01A-01E	0	No CSR
BLGSP-71-30-00642-01A-01E	0	No CSR
BLGSP-71-30-00647-01A-01E	0	No CSR
BLGSP-71-30-00651-01A-01E	0	No CSR
BLGSP-71-30-00652-01A-01E	0	No CSR
BLGSP-71-30-00655-01A-01E	0	No CSR
BLGSP-71-30-00656-01A-01E	0	No CSR
BLGSP-71-30-00658-01A-01E	0	No CSR
BLGSP-71-30-00660-01A-01E	0	No CSR
BLGSP-71-30-00661-01A-01E	0	No CSR
BLGSP-71-30-00663-01A-01E	0	No CSR
BLGSP-71-30-00664-01A-01E	0	No CSR
BLGSP-71-30-00665-01A-01E	0	No CSR
BLGSP-71-30-00666-01A-01E	0	No CSR
BLGSP-71-30-00669-01A-01E	0	No CSR
BLGSP-71-30-00671-01A-01E	0	No CSR
BLGSP-71-30-00672-01A-01E	0	No CSR
BLGSP-71-30-00676-01A-01E	0	No CSR
BLGSP-71-30-00678-01A-01E	0	No CSR
BLGSP-71-30-00679-01A-01E	0	No CSR
BLGSP-71-30-00680-01A-01E	0	No CSR
BLGSP-71-30-00778-01A-01E	0	No CSR
BLGSP-71-30-00779-01A-01E	0	No CSR
BLGSP-71-32-00693-01A-01E	0	No CSR
BLGSP-71-32-00694-01A-01E	0	No CSR
BLGSP-71-32-00695-01A-01E	0	No CSR
BLGSP-71-32-00697-01A-01E	0	No CSR
BLGSP-71-32-00698-01B-03E	0	No CSR
BLGSP-71-32-00701-01A-01E	0	No CSR
LY_RELY_128_tumorA	0	No CSR
SPECS_4831	0	No CSR
SPECS_4833	0	No CSR
SPECS_4837	0	No CSR
SPECS_4894	0	No CSR
SPECS_4899	0	No CSR
SPECS_4902	0	No CSR
SPECS_4904	0	No CSR
SPECS_4908	0	No CSR
SPECS_5000	0	No CSR
SPECS_5001	0	No CSR
SPECS_5012	0	No CSR
SPECS_5013	0	No CSR
SPECS_5074	0	No CSR
SPECS_5077	0	No CSR
SPECS_5078	0	No CSR
SPECS_5084	0	No CSR
SPECS_5085	0	No CSR
SPECS_5089	0	No CSR
SPECS_5090	0	No CSR
SPECS_5197	0	No CSR
SPECS_5198	0	No CSR
SPECS_5225	0	No CSR
SPECS_5296	0	No CSR
SPECS_5305	0	No CSR
SPECS_5320	0	No CSR
SPECS_5321	0	No CSR
SPECS_5322	0	No CSR
SPECS_5323	0	No CSR
SPECS_5326	0	No CSR
SPECS_5331	0	No CSR
SPECS_5335	0	No CSR
SPECS_5336	0	No CSR
SPECS_5337	0	No CSR
SPECS_5338	0	No CSR
SPECS_5340	0	No CSR
SPECS_5344	0	No CSR
SPECS_5345	0	No CSR
SPECS_5357	0	No CSR
SPECS_5359	0	No CSR
SPECS_5514	0	No CSR
SPECS_5556	0	No CSR
SPECS_5557	0	No CSR
SPECS_5562	0	No CSR
SPECS_5676	0	No CSR
SPECS_5820	0	No CSR
EX00542	0	No CSR
EX00543	0	No CSR
EX00545	0	No CSR
EX00546	0	No CSR
EX00547	0	No CSR
EX00549	0	No CSR
EX00550	0	No CSR
EX00551	0	No CSR
