ICC_class	grp2	total_tumors	min_mut_freq	max_mut_freq	avg_mut_freq
BL	IGH-CSR	90	0	5.666666666666667	2.4
BL	IGH-SHM	77	0.16666666666666666	6.833333333333333	2.588744588744589
BL	IGK/L	38	0	5	2.280701754385965
BL	not found	5	0	3.1666666666666665	1.1333333333333333
DLBCL	IGH-CSR	24	0	7	2.4444444444444446
DLBCL	IGH-SHM	14	0	9	2.4642857142857144
DLBCL	IGK/L	3	0.6666666666666666	1.5	1.0555555555555556
DLBCL	recurrent non-IG	4	0	0.5	0.125
DLBCL	non-IG	7	0	0.8333333333333334	0.11904761904761905
DLBCL	no break	186	0	2	0.07168458781362007
DLBCL	not found	10	0	6.666666666666667	1.6
HGBCL-DH-BCL2	IGH-CSR	50	NA	NA	NA
HGBCL-DH-BCL2	IGH-SHM	4	0	0.8333333333333334	0.3333333333333333
HGBCL-DH-BCL2	IGK/L	42	0	6.5	1.2063492063492063
HGBCL-DH-BCL2	recurrent non-IG	52	0	1.3333333333333333	0.10576923076923077
HGBCL-DH-BCL2	non-IG	53	0	0.5	0.04716981132075471
HGBCL-DH-BCL2	not found	27	0	2.1666666666666665	0.3333333333333333
